"Maker and Month Wise Data for Madhya Pradesh (2025)"

"Maker","2025-Jan","2025-Feb","2025-Mar","2025-Apr","2025-May","2025-Jun","2025-Jul","2025-Aug","2025-Sep","2025-Oct","2025-Nov","2025-Dec","Total"
"AUTOMOBILI LAMBORGHINI S.P.A","1","0","0","0","0","0","0","0","0","0","0","0","1"
"AVL ELECTRIC VEHICLES PVT LTD","14","23","9","7","12","12","9","4","4","9","1","5","109"
"AVON CYCLES LTD","1","3","13","6","3","2","4","5","2","3","2","0","44"
"B24 ROKET EV","27","14","21","17","19","16","6","3","5","3","2","5","138"
"BADSHAH ENTERPRISES","1","4","0","0","2","0","1","0","0","0","0","0","8"
"BAGHWAN RIKSHAW UDYOG","3","0","1","0","0","1","0","1","0","0","1","0","7"
"BAJAJ AUTO LTD","14601","12503","14852","18008","17830","12313","10641","10073","11296","36564","22733","10493","191907"
"BATTRE ELECTRIC MOBLITY PVT LTD","0","4","6","0","3","1","5","10","3","2","1","0","35"
"BAXY LTD","60","56","88","70","66","70","57","42","56","84","99","68","816"
"BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD","0","0","0","2","1","1","2","0","0","1","1","1","9"
"BEST WAY AGENCIES PVT LTD","24","25","14","37","42","31","36","44","22","31","34","26","366"
"BGAUSS AUTO PRIVATE LIMITED","50","55","63","30","67","54","73","81","98","179","75","52","877"
"BHAGWAN AGRO INDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"BHAVE ELECTRIC VEHICLES PVT LTD","4","11","2","7","5","3","1","4","1","4","1","3","46"
"BHM AUTOMOTIVES PVT LTD","30","15","10","11","20","19","16","12","14","18","20","23","208"
"BHOGAL COMBINE SPARE PARTS","0","0","0","0","0","2","1","0","1","0","0","0","4"
"BHOLE SHANKAR MOTOR BODY","0","0","0","0","0","0","0","0","1","0","2","0","3"
"BMW INDIA PVT LTD","32","27","44","9","14","14","27","20","22","35","15","18","277"
"BOSS ENTERPRISES","0","0","0","0","0","0","0","0","0","0","0","4","4"
"BRIGHT AUTOZONE PVT LTD","15","4","18","18","9","8","21","21","17","42","13","8","194"
"BSMS AGRICULTURE WORKSHOP","0","1","0","0","0","0","0","0","0","0","2","0","3"
"BULL MACHINES PVT LTD","3","7","4","5","3","5","3","6","2","6","7","1","52"
"BYD INDIA PRIVATE LIMITED","3","4","3","8","8","4","8","5","11","15","7","1","77"
"CAPCO INDUSTRIES PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"CAPTAIN TRACTORS PVT. LTD.","6","9","5","0","1","8","10","2","9","0","4","2","56"
"CARREE YUNUS VEHICLE PVT LTD","1","0","0","0","0","0","1","0","0","0","2","0","4"
"CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD","4","1","1","6","7","11","0","1","2","5","1","5","44"
"CATERPILLAR INDIA PRIVATE LIMITED","24","4","11","13","10","17","7","12","13","13","3","5","132"
"CEEON INDIA","7","2","7","4","3","0","6","1","4","1","5","1","41"
"CELLETRON MOTOR WORKS","0","0","0","0","0","0","0","0","0","1","0","0","1"
"CHAMPION POLY PLAST","4","3","4","2","7","2","1","3","5","1","12","13","57"
"CHEHAK BATTERIES","0","1","0","2","3","3","2","1","0","1","1","0","14"
"CHINA HAOCHEN (IMPORTER: ADMS MARKETING)","0","0","5","0","0","0","0","1","0","0","0","0","6"
"CITYGREEN AUTO & PETRO CHEMICALS (P) LTD","4","0","0","4","3","0","0","0","0","2","0","0","13"
"CLAAS INDIA P LTD","0","1","0","0","0","1","0","3","4","0","0","0","9"
"CLASSIC LEGENDS PVT LTD","74","75","43","59","40","31","40","37","40","207","190","112","948"
"CNH INDUSTRIAL (INDIA) PVT LTD","897","498","500","443","451","711","625","366","371","417","954","961","7194"
"CONMAT HEAVY INDUSTRIES PVT LTD","0","0","1","0","0","0","0","1","0","0","0","0","2"
"CONTINENTAL ENGINES PVT LTD","0","5","1","3","7","0","0","0","0","2","1","0","19"
"CRANE KRAFT INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","0","0","1","1"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","61","32","49","76","44","36","40","40","38","81","43","48","588"
"DAKSH INDUSTRY PVT LTD","0","0","2","1","3","7","9","7","13","21","24","12","99"
"DASMESH MECHANICAL WORKS PVT.LTD","4","7","26","2","15","12","5","9","18","2","7","23","130"
"DE EUSI MOTORS PVT LTD.","3","1","1","5","0","1","1","4","4","3","3","1","27"
"DELTA AUTOCORP LTD","9","4","6","1","4","0","2","0","2","0","0","2","30"
"DEV MOTORS","2","1","0","13","4","1","9","1","5","9","14","21","80"
"DEVAM ELECTRIC VEHICLES PVT LTD","1","0","2","0","0","1","0","4","2","1","1","0","12"
"DHIMAN AGRICULTURE","1","1","0","0","0","0","0","0","0","0","0","0","2"
"DHIMAN AGRICULTURE WORKS","0","1","0","0","0","0","0","0","1","0","0","0","2"
"DHIMAN BROTHERS","0","0","0","1","0","0","0","0","0","1","0","0","2"
"DILLI ELECTRIC AUTO PVT LTD","163","136","148","193","181","190","307","209","191","158","181","158","2215"
"DOOSAN BOBCAT INDIA PVT LTD","0","1","0","1","1","4","0","1","1","3","0","1","13"
"DUCATI INDIA PVT LTD","0","1","2","0","0","1","1","1","0","1","0","1","8"
"DUKE AUTO INDIA","3","3","2","3","6","6","13","2","5","10","7","9","69"
"E-ASHWA AUTOMOTIVE PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"E-MOTION AUTOMOTIVE INDUSTRY LLP","1","0","0","0","0","0","0","0","0","0","0","0","1"
"EBUZZ MOBILITY LLP","0","0","2","1","0","0","0","0","0","0","0","0","3"
"ECO SMART VEHICLES PVT LTD","11","5","5","3","12","2","4","5","6","6","8","7","74"
"ECOBIT INTERNATIONAL(IMPORTER: JHEV MOTORS)","0","0","0","0","0","0","0","0","0","1","2","0","3"
"EFEV CHARGING SOLUTION PVT LTD","11","5","11","6","13","9","20","18","21","40","17","15","186"
"EICHER MOTORS LTD","0","0","0","0","1","0","1","0","0","0","0","0","2"
"EICHER TRACTORS","1244","832","977","685","781","1060","1064","762","686","534","1273","1431","11329"
"EIMCO ELECON","0","0","0","0","0","0","0","1","0","0","0","0","1"
"ELITE AUTO ENGINEERS PVT LTD","0","0","0","0","1","0","3","0","0","0","0","1","5"
"ELSA CONCRETING MACHINERY INDIA PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"ENERGY ELECTRIC VEHICLES","80","67","88","69","73","81","79","82","59","85","72","47","882"
"ENTICE IMPEX PVT LTD","12","11","8","16","15","12","18","14","12","7","5","12","142"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","1736","1085","1348","926","1504","1483","1493","1387","1100","987","2138","2290","17477"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","22","17","16","17","12","44","10","9","8","12","13","18","198"
"ESCORTS LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"ESCORTS R&D CENTRE","0","0","0","0","0","0","0","5","0","1","1","0","7"
"ESCORTS TRACTORS LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"EULER MOTORS PVT LTD","7","7","18","8","1","4","22","14","18","23","26","23","171"
"EVCO AUTOMOBILES PVT LTD","0","0","0","0","0","0","0","0","3","5","11","9","28"
"EVEX AUTO INDIA PVT LTD","0","0","0","0","0","0","2","7","0","2","3","0","14"
"EVGREEN PVT LTD","2","1","5","3","1","4","1","5","6","1","0","1","30"
"EXIDE INDUSTRIES LTD","15","16","10","15","11","18","19","7","14","7","4","14","150"
"EXTRA FAST SOLUTIONS","3","2","0","0","0","1","0","0","3","0","1","0","10"
"EXTREME MOTORS","0","0","0","2","0","0","0","0","0","0","0","0","2"
"FARMTECH AGRO INDUSTRIES","0","0","0","0","0","0","1","0","1","1","0","0","3"
"FERRARI SPA (IMPORTER:SELECT CARS P LTD)","0","0","0","0","0","0","0","0","0","0","0","1","1"
"FIORI CONCRETE MACHINES INDIA PVT LTD","1","0","1","1","1","3","0","0","0","0","0","0","7"
"FITWEL MOBILITY PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"FORCE MOTORS LIMITED","99","109","114","127","84","87","166","93","94","179","88","103","1343"
"FORD INDIA PVT LTD","0","0","0","0","1","0","0","0","0","0","1","1","3"
"FRED INDIA PVT LTD","0","0","0","0","1","1","1","0","0","0","0","0","3"
"FRN MOTORS PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"FUTURE EV TECHNOLOGY","0","0","0","0","1","13","4","7","24","7","32","13","101"
"G & G AUTOMOTIVE","0","1","0","0","0","0","0","0","0","0","0","0","1"
"G. M. VEHICLE INDUSTRIES","0","0","0","0","0","0","1","0","0","0","0","0","1"
"GAHIR AGRICULTURAL INDUSTRIES","0","0","0","0","0","0","0","1","0","0","0","0","1"
"GALAXY GREEN VEHICLES PVT LTD","5","0","13","2","5","0","1","1","1","1","0","2","31"
"GAYATRI ELECTRIC VEHICLES PVT LTD","22","11","17","19","17","10","11","13","14","5","7","10","156"
"GILL AGRICULTURE WORKS","0","2","1","0","5","0","0","0","2","1","0","0","11"
"GILLPREETAGRO INDUSTRIES","0","0","4","0","0","0","0","2","1","1","0","0","8"
"GKON ELECTRIC MOTOR VEHICLES PVT LTD","2","2","2","0","0","1","1","1","0","0","0","0","9"
"GOBIND AGRO INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"GODAWARI ELECTRIC MOTORS PVT LTD","1","3","1","1","4","0","0","0","0","0","0","0","10"
"GODREJ & BOYCE MFG. CO. LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"GOREEN E-MOBILITY PVT LTD","2","1","7","0","0","0","0","0","0","1","0","0","11"
"GOYAL AGRO INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"GRD MOTORS","0","1","2","0","0","2","0","1","4","6","5","2","23"
"GREAVES ELECTRIC MOBILITY LTD","63","155","135","92","117","217","137","113","115","362","127","94","1727"
"GREEN TACK EMPALA ELECTRIC MOTOR COMPANY","2","0","3","5","4","1","2","0","1","1","2","5","26"
"GREEN TECHNOLOGIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"GREENWHEELS AUTOMOBILE PVT LTD","0","2","1","0","0","0","0","0","2","3","1","3","12"
"GROMAX AGRI EQUIPMENT LTD","13","7","21","6","9","7","9","4","10","5","4","17","112"
"GTP ELECTRIC VEHICLES PVT LTD","4","3","3","1","2","0","15","2","8","9","14","9","70"
"GURMUKH AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","1","1"
"GURU NANAK AGRI ENGG WORKS","12","7","47","2","0","0","0","9","3","1","11","10","102"
"GURU NANAK AGRI WORKS","0","1","2","1","4","4","7","4","2","0","2","2","29"
"GURU NANAK GROUP OF INDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"H R AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","1","0","1"
"HARDEV AGRO TECH","0","0","0","0","0","1","0","0","0","0","0","0","1"
"HARJEET AGRO INDUSTRIES","0","1","0","0","0","0","1","0","0","0","0","0","2"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","1","0","0","0","1","2","1","0","0","0","1","0","6"
"HARMEET AGRICULTURE WORKS","0","0","0","0","0","1","0","0","0","1","1","0","3"
"HARSH TRADING CO","0","0","0","0","0","0","2","3","10","8","12","7","42"
"HD HYUNDAI CONSTRUCTION EQUIPMENT INDIA PVT LTD","1","0","0","0","0","0","0","0","0","0","0","1","2"
"HERO ELECTRIC VEHICLES PVT. LTD","2","1","1","0","4","1","0","0","0","0","0","0","9"
"HERO HONDA MOTORS  LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"HERO MOTOCORP LTD","29734","27434","31920","45280","39738","26117","20541","22737","22272","94677","53146","19233","432829"
"HIM TEKNOFORGE LTD","0","0","0","1","1","0","0","0","0","0","0","0","2"
"HIND AGRO INDUSTRIES","2","1","1","1","0","0","1","0","1","0","0","0","7"
"HINDUSTAN AUTO","0","0","0","0","0","0","0","0","0","10","4","0","14"
"HINDUSTAN MOTOR CORPORATION","0","0","0","0","0","1","7","2","2","3","1","0","16"
"HINDUSTAN MOTORS LTD","1","0","0","0","0","1","0","0","0","0","2","0","4"
"HIRA AGRO INDUSTRIES","0","4","4","2","2","2","1","7","3","1","2","1","29"
"HONDA CARS INDIA LTD","190","159","189","75","92","99","85","85","73","182","91","95","1415"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","22387","20291","22168","26312","24815","18245","17652","18776","19079","70390","32917","16213","309245"
"HONGKONG YIXING (IMPORTER: ADMS MARKETING)","0","0","3","0","0","4","1","1","0","0","0","0","9"
"HOP MOTORS PVT LTD","0","0","0","2","0","0","0","0","0","0","0","0","2"
"HOTAGE INDIA","44","30","32","31","41","28","59","30","44","55","46","37","477"
"HYUNDAI MOTOR INDIA LTD","3233","2319","3229","1634","1536","1506","1673","1574","1603","3568","1787","1553","25215"
"INDERPREET AGRO INDUSTRIES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"INDIA KAWASAKI MOTORS PVT LTD","3","3","3","7","6","2","5","4","5","5","7","2","52"
"INDIA SHINE TECHNOLOGIES","0","0","0","0","0","0","0","0","0","0","6","0","6"
"INDIA YAMAHA MOTOR PVT LTD","892","745","868","769","763","591","678","736","684","2258","1114","731","10829"
"INDIAN MOTORS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"INDO FARM EQUIPMENT LIMITED","14","6","18","10","14","23","8","7","4","16","22","32","174"
"INS AUTOMOBILES PVT LTD","0","0","0","0","0","0","0","5","1","7","3","6","22"
"INTERGLOBE ENERGY PVT LTD","63","57","32","35","42","44","48","37","25","38","38","31","490"
"INTERNATIONAL TRACTORS LIMITED","1800","1170","1213","818","1243","1298","1503","1087","1093","905","1987","1955","16072"
"ISHWAR FARMLINE EQUIPMENTS PRIVATE LIMITED","0","1","5","1","2","5","1","0","0","0","0","0","15"
"ISHWAR FARMLINE EQUIPMENTS PVT LTD","14","13","8","1","3","5","8","4","12","12","3","4","87"
"ISUZU MOTORS INDIA PVT LTD","6","3","10","3","5","3","3","5","6","5","3","6","58"
"IVOOMI INNOVATION PVT LTD","1","0","2","3","3","0","0","7","7","28","17","5","73"
"International Cars & Motors Limited","0","0","0","0","0","1","0","0","1","0","2","6","10"
"J K AGRO INDUSTRIES","0","0","0","1","0","0","0","0","0","1","0","1","3"
"J. S. AUTO (P) LTD","56","40","83","81","45","42","74","64","63","41","69","38","696"
"JAGUAR LAND ROVER INDIA LIMITED","14","22","15","3","6","15","7","9","6","17","3","7","124"
"JAI SRI RAM ELECTRIC VEHICLE MANUFACTURING PVT LTD","0","2","0","0","0","0","0","0","0","0","0","0","2"
"JAISIK BUSINESS LINKS PVT LTD","4","3","7","3","3","1","0","1","1","3","6","2","34"
"JAL ENTERPRISES","0","1","0","0","0","0","16","5","13","43","26","20","124"
"JANGEER MANUFACTURING INDUSTRIES PVT LTD","1","0","0","1","1","0","0","0","0","0","0","0","3"
"JCB INDIA LIMITED","177","154","183","141","101","96","76","105","127","251","149","92","1652"
"JEEP CHEROKEE","0","0","0","0","0","0","0","0","0","1","0","0","1"
"JIANGSU DALONG (IMPORTER: KINGCHE MOBILITY)","3","1","0","0","1","0","0","0","0","0","0","0","5"
"JIANGSU GUOWEI (IMPORTER:ELECTRO-TECH)","0","0","0","0","0","0","0","0","0","1","0","0","1"
"JIANGSU SUNHOU (IMPORTER: KAGDI TECH SOLUTIONS)","0","0","0","0","0","0","0","7","4","17","6","4","38"
"JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD)","3","3","2","0","0","0","3","3","2","0","1","0","17"
"JIWAN AGRICULTURAL IMPLEMENTS WORKSHOP CIS LTD","0","2","0","0","1","0","0","0","0","0","0","1","4"
"JMSSP AGRO INDUSTRIES PVT LTD","2","0","1","0","3","4","6","0","1","1","0","1","19"
"JMT VEHICLES PVT LTD","1","2","1","2","0","1","0","0","3","3","1","3","17"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","992","654","808","490","861","785","769","628","488","541","1058","866","8940"
"JS MOBILEON PVT LTD","7","3","13","1","0","1","5","4","8","3","4","0","49"
"JSW MG MOTOR INDIA PVT LTD","192","150","189","156","158","137","181","188","108","243","137","135","1974"
"JUNENG MOTORCYCLE (IMPORTER: ADMS MARKETING)","0","0","0","0","0","0","2","0","0","0","0","0","2"
"JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS)","5","1","4","2","3","4","3","3","1","2","1","1","30"
"JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD)","0","0","1","0","0","0","0","0","0","0","0","0","1"
"K D AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","2","0","0","2"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","9","19","14","7","4","3","2","3","8","8","8","8","93"
"K.S. AGROTECH  PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"KAINING (HONGKONG) (IMPORTER: COMPTECH MOTOCORP)","0","1","0","0","0","0","3","3","6","0","1","2","16"
"KAISER WILLYS JEEP","1","0","0","0","0","0","0","0","0","0","2","0","3"
"KAPTECH INDIA","0","0","0","0","0","0","0","0","0","0","1","1","2"
"KARMA MECHANICAL WORKS","0","0","0","0","0","2","0","0","0","0","0","0","2"
"KARTAR AGRO INDUSTRIES PVT LTD","68","96","153","30","34","18","15","17","38","38","19","12","538"
"KARTAR TRACTORS PRIVATE LIMITED","16","15","15","6","17","17","27","23","19","20","18","22","215"
"KCAS ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","0","0","7","0","4","0","2","13"
"KGN INDUSTRIES","1","0","1","0","0","1","0","0","0","0","0","0","3"
"KHALSAE-VEHICLES PVT LTD","170","135","165","150","211","130","211","98","117","156","122","92","1757"
"KIA INDIA PRIVATE LIMITED","1234","1148","2295","953","694","708","877","836","745","1880","1050","663","13083"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","63","54","69","60","81","73","77","68","72","73","89","86","865"
"KION INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"KISSAN AGRO INDUSTRIES","1","0","0","0","1","1","0","0","1","0","0","1","5"
"KLB KOMAKI PVT LTD","14","15","10","3","9","5","11","2","16","15","6","24","130"
"KOMATSU LTD JAPAN","0","0","0","0","0","0","1","0","0","0","0","0","1"
"KRISHNA ENGINEERING WORKS","2","7","5","6","6","8","4","8","11","12","10","3","82"
"KRISHNA VEHICALS","0","0","0","2","3","2","0","0","0","3","0","0","10"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","181","108","114","57","94","51","43","17","18","12","10","10","715"
"KUKU AUTOMOTIVES","0","2","0","0","0","0","0","0","0","0","0","0","2"
"KYTE ENERGY PVT. LTD.","2","0","0","0","0","0","0","0","0","0","0","0","2"
"Kiran Automobile Industry","0","0","0","0","2","0","0","1","1","1","0","0","5"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","2","1","2","1","0","0","2","3","0","0","11"
"LAKSHYA AUTO SALES CORPORATION","20","19","23","8","16","18","20","19","21","11","17","11","203"
"LAMBRETTA MOTORCYCLES AND SCOOTERS","0","0","0","0","0","0","0","1","0","0","0","0","1"
"LECTRIX E VEHICLES PVT LTD","23","14","31","16","32","18","19","7","15","19","5","10","209"
"LIONIZE AUTOMOBILE PVT LTD","0","7","0","0","0","0","0","0","0","0","0","0","7"
"LIUGONG INDIA PVT. LTD","1","5","3","3","0","10","0","0","1","0","2","4","29"
"LOCAL TRAILER MANUFACTURER","86","41","59","43","33","41","24","29","39","22","41","52","510"
"LOHIA AUTO INDUSTRIES","13","31","18","23","18","27","28","21","19","24","19","15","256"
"LORDS AUTOMATIVE PVT LTD","0","0","0","0","0","1","0","3","0","0","0","0","4"
"LUXUS GREEN MOBILITY PVT LTD","1","1","1","0","0","0","0","1","2","2","0","6","14"
"M H AGRICULTURE WORKS","0","0","0","0","0","0","2","2","0","0","0","1","5"
"M.K. ENTERPRISES","7","5","6","4","1","4","7","8","2","7","2","3","56"
"M/S BHARAT TRAILERS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"M/S GENERAL MOTORS LLC","0","0","0","0","0","0","0","0","0","0","0","1","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","2","3","5","8","3","13","8","3","2","2","0","1","50"
"M/S SHRIRAM AUTO TECH PVT LTD","2","3","3","10","4","4","8","6","3","13","10","3","69"
"MAA SHAKTI EXIM PVT LTD","0","0","0","0","0","0","0","0","0","2","0","2","4"
"MAC AUTO INDIA","0","0","0","0","0","0","1","0","0","0","1","0","2"
"MAHINDRA & MAHINDRA LIMITED","4781","3861","6144","3568","2811","2319","3231","3527","3120","6503","3945","3026","46836"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","2282","1504","1905","1130","1446","1841","2191","1611","1141","1328","2482","2858","21719"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","2559","1747","2112","1422","1984","1945","1963","1879","1606","1516","3058","2924","24715"
"MAHINDRA & MAHINDRA LTD FARM MACHINERY DIVISION","8","14","36","1","3","3","2","3","10","16","10","2","108"
"MAHINDRA ELECTRIC AUTOMOBILE LTD","0","0","38","103","88","63","43","68","88","124","84","83","782"
"MAHINDRA LAST MILE MOBILITY LTD","422","392","425","382","395","479","687","517","647","986","683","518","6533"
"MAHTAB BODY MAKER","9","6","8","4","6","4","1","0","7","6","3","7","61"
"MALI ENTERPRISES PVT LTD","3","2","4","14","15","14","5","3","3","4","2","1","70"
"MALKIT AGRO TECH PVT. LTD","24","84","62","22","3","5","12","11","36","30","10","29","328"
"MANITA CITY MOTORS LLP","4","1","3","8","7","8","22","23","11","17","20","14","138"
"MANITOU EQUIPMENT INDIA PVT LTD","0","0","0","0","0","3","0","0","0","2","0","0","5"
"MANKU AGRO TECH PVT LTD","40","97","109","23","20","7","15","51","52","55","19","13","501"
"MARUTI SUZUKI INDIA LTD","11522","7297","9907","6033","5026","4823","5659","5589","6597","13802","6234","5641","88130"
"MARUTI UDYOG LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"MASERATI S.P.A","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MATHARU AGRO TECH","0","0","0","0","0","0","1","0","0","0","1","0","2"
"MERCEDES -BENZ AG","3","1","3","1","2","2","3","0","0","3","2","1","21"
"MERCEDES-BENZ INDIA PVT LTD","28","38","34","19","6","17","11","10","17","33","21","8","242"
"MERCURY EV TECH LTD","0","0","0","0","0","12","22","15","0","3","2","0","54"
"MINI METRO EV L.L.P","52","32","68","34","52","44","51","39","32","56","56","39","555"
"MITSUBISHI MOTORS CORPORATION","0","0","0","1","0","0","0","0","0","0","0","0","1"
"MLR AUTO LTD","18","31","23","7","21","15","21","18","7","30","26","20","237"
"MUNDE MECHANICAL WORKS","0","2","9","3","0","2","1","6","18","7","4","7","59"
"Maniram Electric Vehicle Pvt Ltd","0","0","0","0","0","0","0","1","2","0","0","0","3"
"N.S. AGRO WORKS","0","0","0","0","0","0","0","0","1","1","0","0","2"
"N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD","30","20","23","29","19","18","25","25","11","31","17","40","288"
"NABHKIRAN AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","1","0","0","1"
"NAMAH INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","0","0","6","5","11"
"NARAINDASS AND SONS","0","1","2","0","0","0","0","0","0","0","0","0","3"
"NAZAR SINGH & SONS","0","2","0","1","0","0","0","1","0","0","0","0","4"
"NEUON MOTORS LLP","2","1","3","0","1","0","4","2","1","0","2","1","17"
"NEW CHAWLA INDUSTRIES","9","6","5","11","8","15","13","10","13","10","5","4","109"
"NEW DEVE AGRO WORKS","0","1","0","1","0","0","0","0","0","0","0","0","2"
"NEW GAHIR AGRO INDUSTRIES","0","0","0","1","0","1","0","0","0","0","0","0","2"
"NEW GURDIAL AGRO INDUSTRIES PVT LTD","0","2","1","0","0","0","0","1","2","4","2","0","12"
"NISSAN MOTOR INDIA PVT LTD","85","96","88","70","44","39","41","36","34","133","50","54","770"
