"Maker and Month Wise Data for West Bengal (2025)"

"Maker","2025-Jan","2025-Feb","2025-Mar","2025-Apr","2025-May","2025-Jun","2025-Jul","2025-Aug","2025-Sep","2025-Oct","2025-Nov","2025-Dec","Total"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","2","3","1","3","2","1","1","3","3","4","1","2","26"
"HARSH TRADING CO","0","0","0","0","6","1","2","0","2","1","0","0","12"
"HARSHVIE INDUSTRIES PVT LTD","0","3","0","1","0","1","1","0","0","0","0","1","7"
"HD HYUNDAI CONSTRUCTION EQUIPMENT INDIA PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"HERO ELECTRIC VEHICLES PVT. LTD","6","2","2","4","3","0","2","1","0","0","0","1","21"
"HERO MOTOCORP LTD","13159","12654","13952","15852","14659","14155","11766","10281","11641","25829","19581","12525","176054"
"HONDA CARS INDIA LTD","172","123","106","141","95","90","107","111","95","163","181","140","1524"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","20292","19882","22104","24921","25493","22367","18798","16420","16700","36688","36560","26250","286475"
"HOOGHLY MOTORS PVT LTD","45","20","20","14","15","15","32","39","59","64","830","2318","3471"
"HYUNDAI MOTOR INDIA LTD","1855","1218","1290","1543","1291","1363","1447","1351","1438","1875","1936","1798","18405"
"INDIA KAWASAKI MOTORS PVT LTD","30","20","20","15","11","14","17","6","28","17","16","18","212"
"INDIA SAFE ENTERPRISE","0","0","0","0","2","2","1","0","0","0","16","109","130"
"INDIA YAMAHA MOTOR PVT LTD","7101","6289","6305","8507","9621","7427","6206","5419","6156","10568","9795","7709","91103"
"INDO AUTO LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"INDO FARM EQUIPMENT LIMITED","5","0","0","1","1","0","0","0","0","1","1","0","9"
"INTERNATIONAL TRACTORS LIMITED","279","219","219","233","268","310","308","229","176","131","281","283","2936"
"ISUZU MOTORS INDIA PVT LTD","1","1","1","1","0","0","2","2","1","0","5","1","15"
"J. S. AUTO (P) LTD","0","0","1","1","0","0","0","0","0","0","17","43","62"
"JAGUAR LAND ROVER INDIA LIMITED","15","13","18","10","10","11","11","11","13","12","11","4","139"
"JAIDKA POWER SYSTEMS PVT LTD","1","0","0","0","1","0","0","0","0","0","2","52","56"
"JAJODIA COMMODITIES PVT LTD","167","148","122","113","269","121","221","208","265","149","587","1600","3970"
"JAY KISHAN TRAILER & ENGINEERING WORKS","0","0","0","0","0","0","0","1","0","0","1","0","2"
"JAYDEV ENTERPRISE","0","0","0","5","1","6","8","20","5","0","3","23","71"
"JBM ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","0","3","0","0","0","0","0","3"
"JCB INDIA LIMITED","87","79","79","69","64","62","45","47","62","78","76","103","851"
"JIANGSU JINPENG (IMPORTER:RAFT MOTORS P. LTD)","0","0","0","0","0","1","0","0","0","0","0","0","1"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","201","207","225","190","348","367","342","245","160","142","226","271","2924"
"JS MOBILEON PVT LTD","0","6","2","1","25","8","17","19","12","4","94","201","389"
"JSS ENGINEERING COMPANY","0","0","0","1","0","1","2","2","0","1","5","56","68"
"JSW MG MOTOR INDIA PVT LTD","221","132","143","194","160","156","188","155","152","147","151","127","1926"
"KABIRA MOBILITY LLP","0","0","0","0","0","0","1","0","0","0","0","0","1"
"KAIRA CONTINENTAL LLP","0","0","0","0","0","0","0","0","0","0","3","8","11"
"KETRON ELECTRIC VEHICLES PVT LTD","11","5","1","3","1","2","1","5","0","0","1","17","47"
"KHALSAE-VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"KIA INDIA PRIVATE LIMITED","450","464","462","534","416","474","515","465","473","725","574","563","6115"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","2","4","4","12","9","6","13","4","1","2","3","14","74"
"KION INDIA PVT LTD","3","1","1","0","0","0","1","1","2","0","0","0","9"
"KLB KOMAKI PVT LTD","10","6","6","8","12","2","14","1","2","6","4","13","84"
"KPT MOTORS","3","15","9","1","0","12","17","12","15","6","110","325","525"
"KSR SOLUTION (IMPORTER: KAWVELOCE MOTORS PVT LTD)","0","0","0","0","0","0","0","0","1","0","0","0","1"
"KTM MOTORRAD AG","0","0","1","0","2","1","0","0","0","0","0","0","4"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","54","28","41","34","41","31","16","2","4","2","8","1","262"
"L&T CONSTRUCTION EQUIPMENT LIMITED","2","1","1","1","3","2","0","0","0","0","0","0","10"
"LECTRIX E VEHICLES PVT LTD","3","2","2","3","0","0","1","0","2","1","15","149","178"
"LIMA VEHICLE (IMPORTER: SARAOGI E-VENTURES)","0","4","7","0","0","0","0","0","1","0","1","1","14"
"LIONIZE AUTOMOBILE PVT LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"LIUGONG INDIA PVT. LTD","12","5","3","5","11","32","0","0","0","0","1","0","69"
"LORDS AUTOMATIVE PVT LTD","0","0","2","0","0","0","0","0","0","0","0","0","2"
"M/S BOSE ENTERPRISE","0","0","0","0","0","0","0","0","2","0","2","1","5"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","4","9","8","2","12","14","2","2","1","4","5","4","67"
"MAA KALPANA ENTERPRISE","0","0","0","0","0","0","0","0","10","0","26","56","92"
"MAHINDRA & MAHINDRA LIMITED","2084","1603","1624","1867","1579","1840","2286","1794","1813","1967","2344","2393","23194"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","503","517","579","362","453","440","706","429","496","366","538","617","6006"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","519","652","536","430","568","643","921","549","442","371","669","713","7013"
"MAHINDRA ELECTRIC AUTOMOBILE LTD","0","0","53","123","56","80","74","95","96","89","89","70","825"
"MAHINDRA ELECTRIC MOBILITY LIMITED","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MAHINDRA LAST MILE MOBILITY LTD","401","420","483","429","495","502","692","513","735","723","952","850","7195"
"MALKIT AGRO TECH PVT. LTD","0","2","1","0","4","0","0","0","0","0","0","0","7"
"MANDAL ENGINEERING WORKSHOP","0","0","0","0","0","0","0","0","0","0","2","0","2"
"MANISH EV INTERNATIONAL PRIVATE LIMITED","0","1","0","0","0","0","0","0","1","0","11","9","22"
"MANITOU EQUIPMENT INDIA PVT LTD","4","2","4","2","2","2","0","2","0","0","0","0","18"
"MARINO BATTERY E RICKSHAW","0","0","0","0","0","0","0","0","0","0","0","24","24"
"MARUTI SUZUKI INDIA LTD","5215","3271","3830","4630","3435","3788","4330","3601","4573","4754","4982","4809","51218"
"MERCEDES -BENZ AG","2","3","1","1","1","4","3","4","3","1","4","2","29"
"MERCEDES-BENZ INDIA PVT LTD","56","44","33","41","41","44","31","40","27","57","56","45","515"
"MILYF AUTOMOTIVE PVT LTD","0","0","0","0","0","0","0","1","8","5","1","11","26"
"MLR AUTO LTD","0","0","0","0","1","0","1","3","1","3","5","6","20"
"MONDAL ENGINEERING WORKSHOP","0","0","0","0","0","0","0","0","0","0","4","0","4"
"MOTOVOLT MOBILITY PVT LTD","1","1","1","0","0","11","26","7","4","4","73","33","161"
"MOVE STONE SERVICES PVT LTD","58","41","51","37","33","26","29","31","26","54","347","755","1488"
"NAR INTERNATIONAL","0","0","0","0","0","0","0","0","0","1","9","8","18"
"NASIR ENGINEERING WORKSHOP","0","0","0","0","0","0","6","13","2","0","4","12","37"
"NAVYA ELECTRIC VEHICLE PVT LTD","0","0","0","0","0","0","0","0","0","1","53","141","195"
"NEEDLE EYE PLASTIC INDUSTRIES PVT LTD","0","4","11","1","2","4","13","3","6","1","26","64","135"
"NGAGE WHEEL PVT LTD","1","3","4","0","0","0","4","1","4","5","78","111","211"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","0","0","1","1","0","0","4","0","2","0","1","0","9"
"NISHA TRAILOR WORKS","0","0","0","0","0","0","0","0","0","0","0","2","2"
"NISSAN MOTOR INDIA PVT LTD","83","54","52","56","48","51","43","41","51","52","78","69","678"
"OBEN ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","3","1","2","6"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","953","294","897","882","620","930","727","491","355","617","213","375","7354"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","0","2","2","0","0","0","0","0","0","0","3","0","7"
"OM INDUSTRIES","36","23","32","17","9","18","16","23","13","14","99","107","407"
"OMEGA SEIKI PVT LTD","0","0","0","0","1","0","0","0","2","1","1","0","5"
"OPG Mobility and Power Pvt Ltd","7","6","4","6","8","0","3","1","0","1","3","0","39"
"ORA GROUP (IMPORTER: VAKRA TUNDAYA NAMAHA PVT LTD)","0","0","0","0","0","0","0","0","1","0","1","0","2"
"PAI MACHINES PVT LTD","0","0","0","0","0","0","0","1","0","0","1","1","3"
"PAUL INDUSTRIES","0","1","5","1","3","0","0","0","0","0","0","0","10"
"PIAGGIO VEHICLES PVT LTD","130","153","126","136","143","106","125","105","132","97","141","118","1512"
"PINNACLE MOBILITY SOLUTIONS PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"PLAUDIT TECHNO INDIA PVT LTD","67","40","43","32","36","47","43","42","50","61","234","468","1163"
"PORSCHE AG GERMANY","1","3","1","0","1","7","1","1","1","2","4","2","24"
"PRAG MOTORS","0","0","0","0","0","0","0","0","0","0","3","3","6"
"PREET AGRO INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"PREET TRACTORS PVT LTD","1","0","0","0","1","0","0","0","0","0","0","0","2"
"PUBANG ETRON ELECTRIC MOTOR PVT LTD","0","0","0","0","0","0","0","0","0","0","0","134","134"
"PUR ENERGY PVT LTD","0","0","0","1","1","1","1","0","1","0","0","0","5"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","1","0","2","1","2","1","3","0","1","3","2","0","16"
"R3 ENTERPRISES","104","95","94","111","87","97","135","113","123","54","497","855","2365"
"RACCOON MOTORS PVT LTD","3","0","0","3","0","3","2","3","3","0","16","29","62"
"RAHUL AGRO EXPORTS PVT LTD","0","0","0","0","9","0","0","0","0","0","0","0","9"
"RCJ AUTO FORGE PVT LTD","9","9","1","3","10","10","1","2","1","1","75","59","181"
"RENAULT INDIA PVT LTD","154","99","117","143","108","140","126","108","130","166","149","131","1571"
"REVOLT INTELLICORP PVT LTD","30","30","47","15","44","43","21","42","26","38","37","18","391"
"RICHFORD ALLIANZ PVT LTD","55","45","25","34","44","42","74","72","88","32","239","397","1147"
"RICKSHOW REPAIRING","0","0","0","0","0","0","0","0","7","3","2","2","14"
"RIJIYA TRADING PVT LTD","0","6","5","14","10","1","15","17","14","7","14","36","139"
"RIYA ENTERPRISE","2","4","0","4","1","0","3","0","1","0","2","3","20"
"ROLLS-ROYCE MOTOR CARS(IMPORTER:SELECT CARS P LTD)","0","0","0","0","0","0","0","0","0","0","0","1","1"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","6251","5760","6330","8257","7287","7018","6049","5738","8203","11309","9680","8469","90351"
"RPSS EV INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","0","7","7"
"RSD SECURITY SOLUTIONS PVT LTD","0","0","0","0","0","0","0","0","7","6","43","33","89"
"RUTBA PRODUCT PVT LTD","0","0","0","0","0","0","0","0","0","0","0","4","4"
"S B TRADERS","6","16","19","12","18","13","18","9","11","10","64","168","364"
"SAERA ELECTRIC AUTO PVT LTD","0","0","0","2","1","1","1","1","2","1","35","107","151"
"SAHNIANAND E VEHICLES PVT LTD","0","0","0","0","0","0","5","4","10","0","3","4","26"
"SAME DEUTZ - FAHR INDIA (P) LTD.","0","2","0","4","8","0","0","0","0","0","1","0","15"
"SANY HEAVY INDUSTRY INDIA PVT LTD","1","1","2","0","4","2","1","0","4","0","5","2","22"
"SATRAC ENGINEERING PVT LTD","1","0","0","0","0","0","0","4","1","0","0","0","6"
"SEN AND PANDIT VOLTAGE CONTROL PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SF2 E VEHICLE PVT LTD","0","0","0","0","0","0","0","0","0","0","1","4","5"
"SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD","0","0","0","0","2","0","0","0","0","0","0","0","2"
"SHIV SHAKTI ENTERPRISE","0","1","3","1","1","1","0","0","1","0","0","3","11"
"SHIVGANGA ECOGREEN LLP","115","102","111","52","34","45","50","33","38","16","67","141","804"
"SHRI BARSANA E-VEHICLES PVT LTD","0","0","0","0","0","0","1","1","0","0","0","0","2"
"SHRIRAJ ELECTRIC VEHICLES","0","0","1","2","5","2","1","7","3","2","84","315","422"
"SHUBHAM MANUFACTURER","0","0","0","0","0","0","0","0","0","0","3","103","106"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","232","120","193","239","199","150","186","171","164","243","264","243","2404"
"SKS TRADE INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","0","11","11"
"SML MAHINDRA LTD","15","9","11","16","12","18","15","2","8","2","14","21","143"
"SOKUDO ELECTRIC INDIA PVT LTD","0","0","1","0","2","0","0","0","0","0","0","0","3"
"SPEEGO VEHICLES CO PVT LTD","0","0","1","0","1","0","0","0","0","0","0","63","65"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","89","13","11","15","7","11","19","6","15","15","25","20","246"
"STELLANTIS INDIA PVT LTD","18","3","4","9","8","7","10","4","8","12","11","7","101"
"SUMFONL AUTO TRADERS PVT LTD","6","0","3","0","8","3","1","0","3","0","11","31","66"
"SUNHOK WHEELS PVT LTD","0","0","0","0","0","0","0","0","0","0","0","8","8"
"SUNJET ENERGY PVT LTD","0","0","0","0","0","1","4","2","5","5","17","36","70"
"SUNSET TRADE PVT LTD","3","2","1","0","2","0","2","7","4","0","14","38","73"
"SUPERECO AUTOMOTIVE CO","0","0","0","0","0","0","0","0","0","1","0","1","2"
"SUPREME SALES AGENCY","0","0","0","0","0","0","0","1","0","1","5","49","56"
"SUPROVA ENTERPRISE","0","0","0","0","0","0","0","0","0","0","0","3","3"
"SUZUKI MOTORCYCLE INDIA PVT LTD","2532","2408","2683","3849","4174","2957","2839","2379","2563","4060","4214","2999","37657"
"SWASTIK","21","0","0","0","8","2","5","9","9","7","1","5","67"
"SWITCH MOBILITY AUTOMOTIVE LTD","4","1","1","0","0","0","0","8","9","12","1","6","42"
"T U K INDUSTRIES","0","0","0","0","0","0","0","0","2","0","24","124","150"
"TADANO LIMITED","0","0","0","0","0","0","0","0","1","0","0","0","1"
"TAFE LIMITED","84","96","64","80","73","119","109","125","75","49","175","93","1142"
"TARA MAA MACHINERY","10","3","5","0","1","1","0","0","0","2","117","380","519"
"TATA ADVANCED SYSTEMS LTD","0","0","0","0","0","0","7","0","0","8","0","0","15"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","5","6","9","11","5","27","1","0","1","1","3","2","71"
"TATA MOTORS LTD","1642","1403","1646","1691","1387","1264","1434","1278","1441","1287","1888","1766","18127"
"TATA MOTORS PASSENGER VEHICLES LTD","1149","828","958","1041","860","888","984","915","1174","1130","1265","1257","12449"
"TATA PASSENGER ELECTRIC MOBILITY LTD","230","231","175","166","135","172","192","199","239","175","217","208","2339"
"TERRA MOTORS INDIA PVT LTD","46","31","39","27","29","26","37","20","35","16","407","873","1586"
"TESLA INDIA MOTORS AND ENERGY PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"THUKRAL ELECTRIC BIKES PVT LTD","0","0","0","0","0","0","0","2","5","0","3","26","36"
"TI CLEAN MOBILITY PVT LTD","0","0","0","0","0","0","0","0","0","0","2","15","17"
"TIL LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"TIRUPATI DISTRIBUTOR","3","0","5","0","0","0","0","1","1","0","5","1","16"
"TIVOLT ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","12","12"
"TOGOR ENGINEERING WORKS","2","0","2","0","0","0","0","0","1","0","0","2","7"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","557","410","438","545","456","428","521","429","490","644","637","680","6235"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","3","4","2","2","1","3","1","3","9","0","4","2","34"
"TSR TRADE COM","0","0","0","0","4","0","0","3","1","0","18","41","67"
"TUFAN MOTORS PVT LTD","0","0","0","0","0","0","0","0","0","0","0","3","3"
"TVS MOTOR COMPANY LTD","15090","14268","15185","18111","19436","18397","15561","12445","13966","24695","20609","16470","204233"
"TWINKLE TRADCOM PVT LTD","341","199","152","132","109","79","193","131","125","54","147","197","1859"
"TWO FRIENDS AUTO ELECTRIC PVT LTD","0","0","0","0","0","0","0","0","0","0","10","39","49"
"ULTRAVIOLETTE AUTOMOTIVE PVT LTD","1","0","0","0","6","0","0","15","9","7","16","16","70"
"UNIQUE INTERNATIONAL EV PVT LTD","0","0","0","0","0","0","0","0","0","0","0","14","14"
"V.S.T. TILLERS TRACTORS LIMITED","0","0","0","0","0","0","0","1","0","0","0","0","1"
"VANI ELECTRIC VEHICLES PVT LTD","51","47","28","51","40","36","53","41","78","62","317","977","1781"
"VE COMMERCIAL VEHICLES LTD","269","298","273","300","234","234","220","206","185","171","268","280","2938"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","2","0","10","8","1","0","2","5","12","7","4","2","53"
"VEEM MOTOR PVT LTD","0","0","0","0","0","0","0","0","0","0","5","33","38"
"VENUS EQUIPMENT","0","1","0","0","0","2","0","0","0","0","0","0","3"
"VENUS TECHNO EQUIPMENT PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"VINCI INDUSTRIAL CORPORATION","2","0","0","0","0","0","0","1","0","0","1","6","10"
"VINFAST AUTO INDIA PVT LTD","0","0","0","0","0","0","0","0","0","2","7","23","32"
"VISHWARUP ENTERPRISE","0","0","0","0","0","0","0","0","0","0","0","1","1"
"VOLKSWAGEN AG","0","0","0","0","0","0","1","0","1","1","2","0","5"
"VOLVO AUTO INDIA PVT LTD","7","5","6","5","5","6","6","1","5","6","9","8","69"
"VOLVO CE INDIA PRIVATE LIMITED","2","0","0","0","3","6","0","0","1","2","1","0","15"
