"Maker and Month Wise Data for Odisha (2025)"

"Maker","2025-Jan","2025-Feb","2025-Mar","2025-Apr","2025-May","2025-Jun","2025-Jul","2025-Aug","2025-Sep","2025-Oct","2025-Nov","2025-Dec","Total"
"GODREJ & BOYCE MFG. CO. LTD","2","0","0","1","1","0","0","1","1","0","1","1","8"
"GOPAL AGRO AGENCY GANJAM HALADIAPADAR","1","0","0","0","1","0","0","0","0","0","1","0","3"
"GOPAL AGRO AGENCY,HALADIAPADAR,BERHAMPUR,GANJAM","0","0","0","0","0","0","0","0","0","0","1","0","1"
"GOPAL ENGINEERING BALASORE CHHANPUR","0","0","0","0","0","0","0","0","0","1","0","0","1"
"GOPINATH AGRO TRADE  RAYAGDA PADMAPUR","0","0","1","2","1","5","1","3","0","0","0","2","15"
"GOREEN E-MOBILITY PVT LTD","3","0","24","0","3","7","1","0","0","1","5","0","44"
"GRAM TARANG EMPLOYABILITY TRAINNING SERVICES P LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"GREAVES ELECTRIC MOBILITY LTD","292","284","431","315","409","274","300","373","341","781","375","400","4575"
"GROMAX AGRI EQUIPMENT LTD","4","3","3","3","3","4","4","7","1","0","3","4","39"
"GSP POWER PROJECTS","0","0","1","1","0","0","0","0","0","0","0","0","2"
"GUANGDONG TAYO (IMPORTER: ADISHWAR AUTO)","0","0","1","1","1","0","1","0","1","1","0","2","8"
"GURUMAN ENTERPRISES BHWPATNA","0","1","0","0","0","0","0","0","0","0","0","0","1"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","1","1","0","3","0","0","1","1","0","0","0","0","7"
"HD HYUNDAI CONSTRUCTION EQUIPMENT INDIA PVT LTD","0","3","4","1","1","2","0","0","0","1","0","1","13"
"HERO ELECTRIC VEHICLES PVT. LTD","7","11","4","3","4","6","4","5","1","1","1","0","47"
"HERO MOTOCORP LTD","11833","13831","15145","13256","11827","10581","9226","8938","12826","26341","12407","10958","157169"
"HI TECH ENGINEERING BHADRAK CHARAMPA","11","11","6","12","2","4","3","3","8","3","6","9","78"
"HIGHWAY ENGINEERING WORKS CUTTACK JAGATPUR","3","4","2","3","0","2","2","0","2","3","2","0","23"
"HIGHWAY ENGING WORKS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"HITECH ENGINEERING WORKS CHANDIKHOLE SUNGUDA","1","0","0","0","1","0","2","1","0","0","3","1","9"
"HONDA CARS INDIA LTD","163","115","138","117","110","94","126","104","105","256","122","126","1576"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","15558","16139","17957","16280","15235","14673","12598","12191","15647","35875","17021","14408","203582"
"HONGKONG YIXING (IMPORTER: ADMS MARKETING)","5","1","1","1","2","1","0","0","0","0","0","0","11"
"HOP ELECTRIC MOBILITY PVT LTD","1","6","0","0","0","0","1","0","0","0","1","0","9"
"HOP MOTORS PVT LTD","0","0","0","6","2","3","0","0","3","2","2","2","20"
"HOTA AGRO TRAILOR SONEPUR SONEPUR","1","1","0","0","0","0","0","0","1","3","1","0","7"
"HYUNDAI MOTOR INDIA LTD","1153","774","966","942","830","870","885","849","1000","1674","1026","1092","12061"
"INDIA KAWASAKI MOTORS PVT LTD","10","9","21","12","13","19","5","11","17","9","11","10","147"
"INDIA YAMAHA MOTOR PVT LTD","2075","2068","2302","2092","1832","1841","1625","1634","2104","4034","2008","1937","25552"
"INDO FARM EQUIPMENT LIMITED","7","4","5","1","8","8","0","0","0","0","0","0","33"
"INTERNATIONAL TRACTORS LIMITED","276","265","358","210","373","573","698","390","240","288","410","388","4469"
"IPL TECH ELECTRIC PVT LTD","5","0","0","5","0","0","0","0","0","0","0","0","10"
"ISHWAR FARMLINE EQUIPMENTS PRIVATE LIMITED","0","0","0","0","0","0","2","0","0","0","0","0","2"
"ISUZU MOTORS INDIA PVT LTD","1","7","0","1","2","1","1","1","0","2","4","1","21"
"IYANS INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"J. S. AUTO (P) LTD","0","0","0","0","0","0","0","0","0","0","3","7","10"
"JAGANNATH AGRICULTURAL IMPLEMENTS","0","0","0","0","0","0","0","0","0","0","1","0","1"
"JAGUAR LAND ROVER INDIA LIMITED","7","4","7","7","9","7","8","13","11","8","6","5","92"
"JAIDKA POWER SYSTEMS PVT LTD","0","15","0","0","0","0","0","0","0","0","0","0","15"
"JAYDEV ENTERPRISE","0","0","0","3","0","0","0","0","0","0","1","0","4"
"JBM AUTO LIMITED","20","28","2","0","57","40","3","0","0","0","0","0","150"
"JCB INDIA LIMITED","306","211","208","193","165","169","90","93","137","148","197","232","2149"
"JIANGSU DALONG (IMPORTER: SABOO TOR)","2","1","0","1","0","1","4","1","1","1","2","1","15"
"JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD)","0","0","0","0","1","0","0","0","0","2","1","0","4"
"JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL)","1","0","0","0","0","0","1","0","0","0","0","1","3"
"JITENDRA NEW EV-TECH PVT. LTD","2","3","2","0","1","0","2","1","0","0","0","0","11"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","208","234","370","195","355","501","576","214","109","266","319","337","3684"
"JSW MG MOTOR INDIA PVT LTD","126","102","132","111","110","123","138","101","126","125","93","95","1382"
"KAINING (HONGKONG) (IMPORTER: VOLTA EV PVT LTD)","0","0","2","0","0","0","1","1","0","0","0","0","4"
"KALINGA VENTURES INDIA PVT LTD","0","0","0","8","1","0","0","0","1","0","0","1","11"
"KARTAR AGRO INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","0","2","0","0","2"
"KHAGESWAR AUTO BUILDS WORKS GANJAM HALADIAPADAR","0","0","1","0","0","0","0","0","0","0","0","0","1"
"KHUSHI AGRO ENGINEERING BALASORE JANUGANJ","2","2","0","1","0","0","0","0","0","0","0","2","7"
"KIA INDIA PRIVATE LIMITED","397","378","475","479","363","400","405","397","426","753","529","482","5484"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","22","14","25","33","22","25","17","19","10","34","31","21","273"
"KION INDIA PVT LTD","3","2","1","4","1","1","2","7","2","0","8","1","32"
"KLB KOMAKI PVT LTD","20","20","18","11","12","12","10","14","13","22","14","17","183"
"KOMATSU LTD JAPAN","3","0","0","0","3","0","0","0","0","0","0","0","6"
"KRISHNA AGRO ENGI","0","0","0","0","0","0","2","1","1","0","1","2","7"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","54","40","72","23","28","39","29","9","9","7","5","4","319"
"L&T CONSTRUCTION EQUIPMENT LIMITED","1","3","3","1","0","6","0","0","0","0","0","0","14"
"LAXMI GOBINDA AGRO IND,BLS","0","0","0","0","1","0","0","1","0","1","0","0","3"
"LAXMI GOVINDA AGRO INDUSTRIES BALASORE BALIA","1","0","3","1","2","1","0","1","3","1","0","0","13"
"LECTRIX E VEHICLES PVT LTD","24","14","95","42","50","50","48","53","49","84","45","60","614"
"LIUGONG INDIA PVT. LTD","9","11","5","11","15","37","4","2","5","5","6","5","115"
"LOCAL TRAILER MANUFACTURER","13","2","3","12","23","4","6","3","0","3","2","10","81"
"LOHIA AUTO INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"M/S AJAY ENGINEERING WORKS EQUIPMENTS PVT LTD ,SAMBALPUR","0","2","0","0","0","0","0","0","0","0","0","0","2"
"M/S AMARNATH ENGINEERING WORKS","0","0","1","2","1","1","0","1","0","0","5","3","14"
"M/S HARSHA AGRO ENGINEERING WORKS","0","0","2","0","0","3","2","3","0","0","0","0","10"
"M/S KRISHNA ENGINEERING WORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"M/S MAA MAJHIGHARIANI INDUSTRIES","0","0","0","0","1","0","0","1","0","0","0","0","2"
"M/S MAA MANGALA INDUSTRIES","3","2","0","0","0","0","0","0","0","0","0","0","5"
"M/S ROYAL AGRO ENGINEERING","0","0","0","0","3","1","0","0","0","0","6","4","14"
"M/S SARANGI MOTROS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","13","5","11","9","5","32","0","0","2","7","7","8","99"
"MAA ENGINEERING BALASORE KURUDA","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MAA ENGINEERING CUTTACK KHAPURIA","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MAA MANGALA INDUSTRIES KEONJHAR DHANGARPADA","2","9","14","3","12","4","0","0","0","3","7","7","61"
"MAA MANGLA MOTORS ROURKELA GOPAPALI","0","0","1","0","4","0","0","0","0","0","0","0","5"
"MAA SANTOSHI ENGG JAIPATNA","0","0","0","0","0","0","0","1","0","0","0","0","1"
"MAA SANTOSHI INDUSTRY TRAILOR RAIGHAR NGPR","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MAA TARINI ENGINEERING","0","1","0","0","0","0","0","0","0","0","1","0","2"
"MAA TARINI ENGINEERING CUTTACK KANDARPUR","0","3","4","4","0","3","0","2","1","1","2","4","24"
"MAHABIR MOTORS SONEPUR BINKA","1","1","1","2","0","2","0","2","0","1","0","3","13"
"MAHINDRA & MAHINDRA LIMITED","2039","1640","1943","1745","1785","1524","1656","1711","2043","2941","2238","1959","23224"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","261","252","362","205","381","514","613","243","193","309","360","402","4095"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","406","387","621","346","547","780","981","513","294","425","635","619","6554"
"MAHINDRA DEFENCE SYSTEMS LTD","0","0","0","0","2","0","0","0","0","0","0","0","2"
"MAHINDRA ELECTRIC AUTOMOBILE LTD","0","0","14","51","51","66","58","64","79","87","82","70","622"
"MAHINDRA LAST MILE MOBILITY LTD","159","156","229","173","177","153","193","175","188","265","144","158","2170"
"MANITA CITY MOTORS LLP","0","0","0","0","2","0","0","1","0","0","0","0","3"
"MANITOU EQUIPMENT INDIA PVT LTD","9","3","2","3","2","9","1","5","5","3","4","4","50"
"MANKU AGRO TECH PVT LTD","1","0","1","0","0","0","1","1","0","0","0","0","4"
"MARUTI SUZUKI INDIA LTD","3501","2085","2678","2581","2216","2533","2317","2160","2378","4988","2981","3411","33829"
"MATTER MOTOR WORKS PVT LTD","0","0","0","0","0","0","0","0","0","10","6","11","27"
"MAYUR ENGINEERING MAYURBHANJ BARIPADA","3","7","1","5","1","3","1","0","1","2","5","1","30"
"MERCEDES -BENZ AG","2","3","3","4","1","3","2","1","1","1","3","3","27"
"MERCEDES-BENZ INDIA PVT LTD","14","16","19","27","14","11","18","17","13","18","10","11","188"
"MLR AUTO LTD","44","55","53","48","42","49","48","44","46","102","65","59","655"
"MOHAN ENGINEERING WORKS SAMBALPUR SINDURPANK","0","0","1","0","0","0","0","0","0","0","1","3","5"
"MOVE STONE SERVICES PVT LTD","0","0","1","1","1","1","0","2","1","0","1","0","8"
"MS ANUP ENTERPRISES TRAILER SNG","0","1","0","2","2","3","2","0","1","1","2","1","15"
"MS MAA MANGALA ENTERPRISES TRAILER SNG","1","0","1","0","0","0","0","0","0","0","0","0","2"
"MS PATEL INDUSTRIES JHARSUGUDA PURUNABASTI","1","1","1","0","0","0","0","0","0","0","0","1","4"
"MS SAHU INDUSTRIES TRAILER KORAPUT JEYPORE","9","6","8","4","9","2","2","0","5","8","7","6","66"
"MS SRI SAI AGRICULTURAL EQUIPMENTS KORAPUT JEYPORE","17","16","15","21","13","17","2","8","9","13","5","0","136"
"NABINA WELDING BHANJANAGAR BYPASS ROAD","1","0","0","0","0","0","0","0","0","0","0","1","2"
"NEUON MOTORS LLP","2","1","1","4","4","2","3","2","1","0","1","1","22"
"NEW VINAYAKA ENGINEERING  RAYAGADA","0","0","1","1","5","0","0","4","0","0","0","0","11"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","1","2","2","0","0","0","1","0","2","1","2","1","12"
"NINGBO SANJIANG (IMPORTER: VABRO EVTECH)","0","0","0","1","1","0","0","0","0","0","0","0","2"
"NISSAN MOTOR INDIA PVT LTD","13","17","12","19","15","15","10","11","16","16","25","15","184"
"OBEN ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","2","2","4","5","7","4","5","29"
"ODYSSE ELECTRIC VEHICLES PVT LTD","0","0","1","0","0","1","0","2","0","1","0","0","5"
"OKAYA POWER PVT LTD","0","0","1","4","1","0","2","1","0","1","1","0","11"
"OKINAWA AUTOTECH PVT LTD","38","35","48","27","43","22","27","44","16","37","17","16","370"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","931","508","1129","1110","1029","969","873","816","698","924","249","458","9694"
"OM VINAYAKA INDUSTRIES BARGARH GANAPATI COMPLEX","0","0","1","0","2","2","0","1","0","0","2","0","8"
"OMEGA SALES & AGRO INDUSTRIES","1","0","0","0","0","0","0","0","0","0","0","1","2"
"OMEGA SEIKI PVT LTD","0","1","2","1","2","5","3","3","1","1","4","0","23"
"OMJAY EV LIMITED","0","0","0","1","0","0","0","0","0","0","0","0","1"
"OMM SHREE SAI ENGINEERING KEONJHAR DHANGARPADA","0","0","0","0","0","0","0","0","1","2","3","0","6"
"OPG Mobility and Power Pvt Ltd","19","18","29","28","29","17","20","22","19","22","8","6","237"
"ORDINANCE FACTORY","13","6","1","2","1","2","0","0","0","0","0","0","25"
"PAI MACHINES PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"PARAMOUNT AUTOMOBILES TROLLEY JEYPORE KORAPUT","3","2","1","1","2","14","2","2","4","2","5","2","40"
"PATEL AND SONS ENGINEERING WORKS SAMBALPUR LAIDA","0","0","11","3","3","0","0","0","2","0","0","10","29"
"PATEL INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"PIAGGIO VEHICLES PVT LTD","404","350","412","388","421","390","406","373","380","805","504","433","5266"
"PMI ELECTRO MOBILITY SOLUTIONS PRIVATE LIMITED","0","0","0","0","0","0","0","0","25","0","0","0","25"
"PORSCHE AG GERMANY","1","0","1","2","2","0","3","1","1","0","0","0","11"
"POWER TECH TECHNOLOGY SONEPUR BMPUR","0","0","1","0","1","0","1","0","0","1","0","0","4"
"PRAGATI ENGINEERING","0","1","0","0","1","1","0","0","0","0","0","0","3"
"PRAGATI ENGINERING TRAILOR CUTTACK MADHUPATNA","1","1","3","2","1","1","1","2","2","1","0","3","18"
"PRAKASH AUTOMOBILE JAJPUR PANIKOILI","0","0","0","0","3","1","1","0","0","0","0","0","5"
"PRASAD AND PRASAD ENGG WORKS BARGARH CANAL AVENUE","0","1","2","0","0","0","0","0","0","0","0","0","3"
"PRATYAKSHA TRACTORS PVT LTD","0","0","0","0","0","0","0","0","0","0","2","0","2"
"PREET CONSRUCTION EQUIPMENTS PVT LTD","0","0","0","0","0","4","0","1","0","0","0","1","6"
"PROPEL INDUSTRIES PVT. LTD.","0","4","8","0","11","1","20","0","0","0","25","7","76"
"PUR ENERGY PVT LTD","27","21","21","23","11","9","16","6","8","22","3","3","170"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","0","2","2","1","1","0","0","2","2","1","2","1","14"
"QUALITY ENGINEERING WORKS ROURKELA JAMUNANAKI","6","0","0","2","0","9","0","0","2","1","3","6","29"
"QUANTUM ENERGY LTD.","5","7","6","4","1","2","1","4","1","5","7","1","44"
"RAHUL AGRO EXPORTS PVT LTD","0","0","0","0","0","0","0","0","0","5","0","0","5"
"RATNA ENGINEERING ENTERPRISES BARGARH ATTABIRA","0","1","2","0","0","0","1","1","3","0","0","1","9"
"RCJ AUTO FORGE PVT LTD","4","3","6","5","1","4","3","2","2","3","1","3","37"
"RENAULT INDIA PVT LTD","87","65","60","62","50","47","45","64","75","147","77","84","863"
"REVOLT INTELLICORP PVT LTD","16","14","42","14","10","15","14","26","19","33","60","31","294"
"RGM BUSINESS PLUS PVT LTD","0","0","1","1","0","0","1","0","0","1","0","0","4"
"RIYA ENTERPRISE","0","0","0","0","0","0","8","0","0","0","0","0","8"
"ROLLS-ROYCE MOTOR CARS(IMPORTER:SELECT CARS P LTD)","0","0","0","0","0","1","0","0","0","0","0","0","1"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","3160","3329","3888","3307","3321","3375","2709","2964","3997","6564","3917","4320","44851"
"S B TRADERS","0","0","0","0","0","0","0","0","0","0","0","2","2"
"S P TRADING BBSR BALIANTA","1","0","5","2","3","1","3","4","2","4","7","4","36"
"SAERA ELECTRIC AUTO PVT LTD","18","19","25","32","23","24","24","19","19","15","23","15","256"
"SAI AUTO ENGINEERING WORKS BARGARH GURUDWARA","1","1","0","1","2","2","0","0","0","0","3","0","10"
"SAI ENGINEERING MAYURBHANJ BARIPADA","1","0","1","0","0","0","2","0","0","0","0","0","4"
"SAI ENGINEERING,MAHIPUR","0","0","0","0","0","0","0","0","0","3","0","2","5"
"SAI KRIPA ENG WORKS, HALADIAPADAR,BERHAMPUR,GANJAM","0","0","0","1","0","0","0","0","0","0","0","0","1"
"SAI KRUPA ENG WORKS GANJAM HALADIAPADAR","1","0","1","0","0","0","0","0","1","0","0","0","3"
"SAI KRUPA ENGG WORKS,BHMPUR","7","2","1","0","0","0","0","0","0","0","0","0","10"
"SAJEDA ENGINEERING BHAWANIPATNA","0","0","0","0","0","0","1","2","1","1","5","0","10"
