"Maker and Month Wise Data for Karnataka (2025)"

"Maker","2025-Jan","2025-Feb","2025-Mar","2025-Apr","2025-May","2025-Jun","2025-Jul","2025-Aug","2025-Sep","2025-Oct","2025-Nov","2025-Dec","Total"
"ANCHI MOTORCYCLE  (IMPORTER: ECOTRINITY AUTOMOBILE","0","2","1","0","0","0","0","0","2","0","0","0","5"
"ANVITA AUTO TECH WORKS PVT LTD","0","0","0","0","0","0","1","0","0","0","0","2","3"
"APOLLO CARMIX EQUIPMENTS PVT LTD","0","0","1","0","0","0","0","2","0","0","0","0","3"
"APTEC EQUIPMENT PRIVATE LIMITED","0","0","0","0","0","0","0","1","0","0","0","0","1"
"ARMIX CONSTRUCTION MACHINERY PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"ASHOK LEYLAND LTD","1662","1316","1441","1300","1144","1151","1297","1456","1360","1549","1335","1268","16279"
"ASTON MARTIN LAGONDA LTD","0","1","0","0","0","0","0","0","1","0","1","1","4"
"ATHER ENERGY LTD","3643","3142","3950","3298","3200","3754","3675","4310","4143","5656","3778","3201","45750"
"ATUL AUTO LTD","16","19","15","13","10","21","3","6","5","9","7","5","129"
"ATUL GREENTECH PRIVATE LIMITED","1","11","9","3","49","1","6","38","18","36","30","13","215"
"ATUMOBILE PVT LTD","3","0","0","0","1","0","1","0","0","0","0","0","5"
"AUDI AG","4","4","1","3","2","3","4","0","0","7","1","3","32"
"AUTOMOBILI LAMBORGHINI S.P.A","2","0","0","2","0","1","1","0","1","2","1","1","11"
"BAJAJ AUTO LTD","14943","12860","13403","13195","13410","12686","11942","13915","14213","24696","15507","10763","171533"
"BALAN ENGINEERING PVT LTD","1","2","1","0","22","5","4","2","0","0","0","5","42"
"BATTRE ELECTRIC MOBLITY PVT LTD","1","3","1","4","1","3","3","6","2","0","1","0","25"
"BAXY LTD","0","0","0","0","15","0","0","0","5","0","0","0","20"
"BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD","1","0","6","0","0","0","2","0","2","0","1","1","13"
"BENTLEY MOTORS LIMITED","1","0","0","0","0","1","0","0","0","0","0","0","2"
"BENTLEY MOTORS LTD (SAVWIPL)","0","0","0","0","0","0","0","0","0","0","0","1","1"
"BGAUSS AUTO PRIVATE LIMITED","119","80","350","46","73","691","110","100","169","142","166","138","2184"
"BHAGYALAXMI TRAILER","0","0","0","1","0","0","0","0","0","0","0","0","1"
"BHARATH ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"BLACK DIAMOND MOTORS PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"BLUE ENERGY COMMERCIAL VEHICLES PVT. LTD.","0","0","0","0","20","0","0","0","0","0","0","0","20"
"BMR EV INDUSTRIES PVT LTD","0","0","1","0","0","0","0","1","0","0","0","1","3"
"BMW INDIA PVT LTD","326","183","225","188","169","206","195","240","225","311","218","250","2736"
"BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD","0","2","1","0","3","2","1","1","5","0","3","1","19"
"BOUNCE ELECTRIC 1 PVT LTD","307","113","125","30","504","250","114","413","453","7","269","83","2668"
"BRIGHT AUTOZONE PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"BRIJESH AUTO GARAGE","0","0","0","0","1","0","0","0","0","0","0","0","1"
"BULL MACHINES PVT LTD","12","12","15","7","6","4","2","9","1","4","2","3","77"
"BYD INDIA PRIVATE LIMITED","36","30","34","40","59","42","39","61","73","47","27","19","507"
"CAPTAIN TRACTORS PVT. LTD.","13","5","11","1","0","8","6","12","5","6","9","16","92"
"CASE EQUIPMENT PRIVATE LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD","6","9","21","4","3","8","3","7","1","3","0","7","72"
"CATERPILLAR INDIA PRIVATE LIMITED","17","4","18","5","2","8","5","12","5","5","1","3","85"
"CHAMPION POLY PLAST","0","1","1","0","0","0","0","0","0","0","0","0","2"
"CHANDANA CORPORATION","0","0","1","0","1","0","1","0","0","0","0","1","4"
"CHEHAK BATTERIES","1","0","0","0","1","0","0","0","0","0","0","0","2"
"CHINA HAOCHEN (IMPORTER: ADMS MARKETING)","3","2","2","1","2","1","3","0","3","1","0","0","18"
"CLAAS INDIA P LTD","0","0","1","0","0","0","1","0","1","0","0","0","3"
"CLASSIC LEGENDS PVT LTD","357","282","290","274","218","278","335","374","350","883","576","373","4590"
"CNH INDUSTRIAL (INDIA) PVT LTD","111","85","138","106","143","113","140","87","124","144","218","180","1589"
"CONMAT HEAVY INDUSTRIES PVT LTD","0","1","1","1","0","1","2","1","0","1","1","1","10"
"COVAI GREEN RIDE","0","0","0","0","0","0","0","0","1","2","2","1","6"
"CREATIVE ENGINEERINGS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"CUBE AUTO INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","226","206","259","209","281","200","183","212","173","239","207","187","2582"
"DASMESH MECHANICAL WORKS PVT.LTD","2","1","1","0","0","2","1","0","0","0","1","0","8"
"DEVANGI ENG..","0","0","0","0","1","0","0","0","0","0","0","0","1"
"DILLI ELECTRIC AUTO PVT LTD","0","0","0","0","0","0","2","0","0","0","0","1","3"
"DOOSAN BOBCAT INDIA PVT LTD","9","4","12","7","8","5","4","5","4","3","12","4","77"
"DSR EV MOBILITY PVT LTD","0","0","0","4","0","0","0","2","0","0","0","1","7"
"DUCATI INDIA PVT LTD","5","9","5","7","6","5","12","8","26","6","12","6","107"
"E-SPRINTO GREEN ENERGY PVT LTD","0","1","40","210","609","3","400","450","20","440","400","1300","3873"
"EDMRC MANNSCHAFT LLP","1","2","2","0","0","0","1","0","0","0","0","0","6"
"EICHER TRACTORS","247","189","249","170","211","229","294","187","222","201","299","278","2776"
"ELECTRIC ALLIANCE(IMPORTER: ELLYSIUM AUTOMOTIVES)","5","2","8","3","8","3","2","0","1","0","0","0","32"
"ELECTROTHERM (INDIA) LIMITED","0","1","0","0","0","0","0","0","0","0","0","0","1"
"ELTHOR ENERGY PRIVATE LIMITED","5","0","17","0","0","0","0","0","0","0","0","0","22"
"EMOBI MANUFACTURY PRIVATE LIMITED","0","0","0","0","0","0","17","0","0","0","27","0","44"
"ENGTIAN ELECTRIC BIKE PVT LTD","0","1","0","0","0","0","0","0","1","0","0","0","2"
"ESCORTS CONSTRUCTION EQUIPMENT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","186","150","205","170","233","218","224","204","241","262","348","381","2822"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","40","22","39","17","15","17","18","18","19","24","30","26","285"
"EULER MOTORS PVT LTD","4","8","8","10","5","3","9","15","7","10","17","26","122"
"EVCO AUTOMOBILES PVT LTD","0","0","0","0","1","4","3","1","1","2","2","1","15"
"EVTRIC MOTORS PVT LTD","3","0","0","5","10","0","0","0","1","0","0","0","19"
"FERRARI SPA (IMPORTER:NAVNIT MOTORS PVT LTD)","0","0","0","0","1","0","0","0","0","0","0","0","1"
"FERRARI SPA (IMPORTER:SELECT CARS P LTD)","0","1","0","0","0","1","1","0","1","0","0","2","6"
"FIELDTRACK EARTHMOVERS PVT LTD","5","3","18","8","9","10","3","5","11","12","2","19","105"
"FIVE LASERCUT METAL TECHNOLOGY PVT LTD","0","2","0","0","3","0","0","0","0","0","0","0","5"
"FORCE MOTORS LIMITED","178","187","185","157","214","232","130","202","168","260","277","199","2389"
"FORD INDIA PVT LTD","0","1","0","0","0","1","0","0","0","0","0","1","3"
"FRED INDIA PVT LTD","0","0","7","0","1","0","0","0","0","0","0","0","8"
"GAYATRI ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"GODAWARI ELECTRIC MOTORS PVT LTD","3","8","3","4","2","2","0","0","2","9","0","2","35"
"GODREJ & BOYCE MFG. CO. LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"GODREJ AND BOYCE MFG CO LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"GOREEN E-MOBILITY PVT LTD","4","2","3","2","1","4","0","1","0","0","1","0","18"
"GRD MOTORS","0","0","2","2","0","0","0","0","0","0","0","0","4"
"GREAVES ELECTRIC MOBILITY LTD","179","273","498","248","316","304","222","399","427","532","423","438","4259"
"GREEN SHUTTLE TECHNOLOGY PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"GROMAX AGRI EQUIPMENT LTD","199","165","109","92","136","192","176","102","116","126","157","182","1752"
"GUANGDONG TAYO (IMPORTER: ADISHWAR AUTO)","4","2","0","1","1","2","2","3","2","3","3","3","26"
"HAMM AG","5","4","2","0","2","0","2","0","1","0","0","0","16"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","1","2","0","1","2","2","1","5","2","1","2","1","20"
"HD HYUNDAI CONSTRUCTION EQUIPMENT INDIA PVT LTD","0","0","4","0","0","1","0","0","0","0","0","0","5"
"HEMAVATHI AGRO INDUSTRIES","2","1","1","0","0","4","2","0","0","4","0","1","15"
"HERO ELECTRIC VEHICLE PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"HERO ELECTRIC VEHICLES PVT. LTD","1","3","4","0","0","0","1","0","2","2","0","0","13"
"HERO MOTOCORP LTD","19744","15520","20718","18929","19358","16315","14818","18676","14194","38592","30729","13449","241042"
"HINDUSTAN AGRO INDUSTRIES","0","0","0","0","0","2","0","0","0","0","0","0","2"
"HIRA AGRO INDUSTRIES","2","1","1","0","0","0","1","3","3","5","2","2","20"
"HONDA CARS INDIA LTD","453","334","363","259","263","231","282","294","207","463","359","430","3938"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","28583","23357","27022","27516","28355","24836","22587","28097","22082","52767","29445","21582","336229"
"HONGKONG YIXING (IMPORTER: ADMS MARKETING)","3","1","0","0","2","0","0","1","1","0","0","1","9"
"HOP MOTORS PVT LTD","0","0","2","0","0","0","0","0","0","0","0","0","2"
"HSU DRAGON (IMPORTER: BMR ELECTRIC)","0","2","0","1","1","3","1","1","5","0","1","0","15"
"HSU DRAGON (IMPORTER: BMR EV INDUSTRIES)","0","0","1","0","1","0","0","1","0","0","1","1","5"
"HYUNDAI MOTOR INDIA LTD","4401","2759","3359","3340","3032","2846","3006","3582","2688","4754","3460","3577","40804"
"HYUNDAI MOTORS LTD, SOUTH KOREA","0","0","0","0","0","0","0","0","1","0","0","1","2"
"INDIA KAWASAKI MOTORS PVT LTD","80","46","52","42","47","50","38","49","71","80","101","87","743"
"INDIA YAMAHA MOTOR PVT LTD","4078","3088","3469","3051","3165","3238","3361","4193","3489","6944","3933","3341","45350"
"INDO FARM EQUIPMENT LIMITED","9","7","9","3","4","3","2","9","1","9","11","7","74"
"INTERNATIONAL TRACTORS LIMITED","693","545","569","494","664","616","759","677","639","649","1040","711","8056"
"IPL TECH ELECTRIC PVT LTD","6","0","1","10","11","0","0","0","0","0","0","0","28"
"IRA EDUTECH PVT LTD","1","0","0","0","0","1","0","0","0","0","0","0","2"
"ISUZU MOTORS INDIA PVT LTD","21","17","23","24","8","10","18","14","13","24","15","10","197"
"IVOOMI INNOVATION PVT LTD","4","1","1","1","0","0","3","1","0","0","0","0","11"
"IZANAU ELECTRIC LLP","0","0","0","0","0","0","0","0","1","0","1","0","2"
"International Cars & Motors Limited","2","0","3","0","0","0","2","1","0","0","2","0","10"
"JAGUAR LAND ROVER INDIA LIMITED","29","44","57","40","34","61","41","48","47","46","34","21","502"
"JAGUAR LAND ROVER LIMITED UK","0","0","0","0","0","1","0","0","0","0","0","0","1"
"JAYSHREE ROADLINES","0","0","0","0","0","0","0","0","0","1","0","0","1"
"JBM ELECTRIC VEHICLES PVT LTD","0","0","0","6","0","0","0","4","0","0","0","0","10"
"JCB INDIA LIMITED","287","224","332","128","100","124","115","193","142","210","149","202","2206"
"JIANGSU AIMA (IMPORTER: QUANTUM ENERGY)","1","0","0","0","0","1","0","0","0","0","0","0","2"
"JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD)","3","1","2","3","2","1","1","4","1","0","2","0","20"
"JIANGSU XINRI (IMPORTER: NISIKI TECHNOLOGIES)","1","0","0","0","0","0","0","0","0","0","0","0","1"
"JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL)","6","0","0","0","0","0","2","0","0","0","0","0","8"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","572","530","580","549","615","673","699","494","533","728","850","714","7537"
"JSW MG MOTOR INDIA PVT LTD","893","578","721","701","773","700","766","874","728","805","619","574","8732"
"JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD)","0","0","0","0","0","1","0","0","0","0","0","0","1"
"JUPITER ELECTRIC MOBILITY PVT LTD","0","0","0","0","0","0","4","11","0","5","0","1","21"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","0","0","1","0","0","0","0","0","0","0","3","0","4"
"KABIRA MOBILITY LLP","0","0","0","0","1","0","1","0","0","0","1","0","3"
"KAINING (HONGKONG) (IMPORTER: BMR EV INDUSTRIES)","0","1","2","0","1","0","0","1","0","1","1","1","8"
"KAINING (HONGKONG) (IMPORTER: COMPTECH MOTOCORP)","0","3","1","0","2","1","1","0","0","3","1","2","14"
"KAINING (HONGKONG) (IMPORTER:M/S IZANAU ELECTRIC)","0","0","0","0","0","0","0","0","0","0","0","1","1"
"KARTAR AGRO INDUSTRIES PVT LTD","3","2","2","3","1","2","1","3","5","5","1","6","34"
"KETO MOTORS PVT LTD","0","9","0","0","0","0","0","0","0","0","0","0","9"
"KIA INDIA PRIVATE LIMITED","1677","1240","1782","1473","1185","1427","1323","1554","1371","2355","1705","1602","18694"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","35","28","36","226","248","32","136","107","30","149","68","22","1117"
"KION INDIA PVT LTD","1","6","3","2","2","1","0","0","1","3","2","0","21"
"KIRAN AGRO EQUIPMENTS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"KLB KOMAKI PVT LTD","50","43","40","69","55","78","85","42","68","56","126","102","814"
"KOMATSU LTD JAPAN","1","0","0","2","0","0","0","0","0","0","0","0","3"
"KRISHNA AGRO ENGI","0","0","0","1","0","0","1","0","0","1","0","1","4"
"KRISHNA ENGINEERING WORKS","0","0","0","0","0","0","0","1","0","0","0","0","1"
"KRISHNA INDUSTRIES","0","0","1","0","2","0","2","0","0","0","0","1","6"
"KSR SOLUTION (IMPORTER: KAWVELOCE MOTORS PVT LTD)","1","0","1","0","1","0","2","1","3","2","1","0","12"
"KTM MOTORRAD AG","1","0","2","2","3","0","1","2","3","1","2","0","17"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","219","135","160","93","122","129","86","55","50","30","47","37","1163"
"L&T CONSTRUCTION EQUIPMENT LIMITED","8","2","6","2","5","5","0","0","0","0","0","0","28"
"LAXMI ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","0","0","2","2"
"LECTRIX E VEHICLES PVT LTD","6","7","271","170","8","14","19","2","103","8","3","4","615"
"LIUGONG INDIA PVT. LTD","4","2","7","0","2","7","0","0","0","4","1","1","28"
"LOCAL TRAILER MANUFACTURER","1093","963","1249","908","921","1071","1098","1006","1389","1242","1533","1073","13546"
"M/S Nandi Engineering Works","1","0","0","0","0","0","0","0","0","0","0","0","1"
"M/S S.S. AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","1","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","3","4","6","4","1","12","4","9","8","3","5","3","62"
"M/S SRI DURGA VENKATESWARA ENGG WORKS AP193673337","0","0","0","0","0","0","0","0","0","0","1","0","1"
"M/S SRI LAKSHMI VENKATESWARA ENGG WORKS AP29070732","0","0","0","0","0","0","0","0","0","1","0","0","1"
"M/S SRI MARUTHI WELDING WORKS KADAPA AP49943745","1","0","0","0","0","0","0","0","0","0","0","0","1"
"M/S SRI VENKATA RAMANA AGRO INDUSTRIES AP178354373","0","0","0","0","0","0","0","0","0","1","0","0","1"
"M/S SRI VENKATA SAI DURGA ENGG WORKS AP203583296","1","1","1","0","0","0","0","0","0","0","0","0","3"
"M/S SRI VENKATESWARA ENGINEERING WORKS AP67321364","0","1","0","0","0","0","0","0","0","0","0","0","1"
"M/S VISHNU CLEAN ENERGY VEHICLES LLP","0","1","1","0","0","0","0","0","0","0","0","0","2"
"MAHINDRA & MAHINDRA LIMITED","5387","4167","4737","4830","4740","4331","3931","5416","3913","6540","5856","4605","58453"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","1195","847","1137","914","1230","1118","1070","877","968","814","1355","1137","12662"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","1497","1237","1477","1206","1515","1356","1423","1348","1220","1476","1914","1830","17499"
"MAHINDRA & MAHINDRA LTD FARM MACHINERY DIVISION","0","0","0","1","0","1","1","0","2","1","1","1","8"
"MAHINDRA ELECTRIC AUTOMOBILE LTD","0","1","98","254","259","280","236","464","525","441","359","381","3298"
"MAHINDRA ELECTRIC MOBILITY LIMITED","0","0","1","0","1","0","0","0","0","1","0","0","3"
"MAHINDRA LAST MILE MOBILITY LTD","514","422","428","393","413","388","438","484","437","730","532","411","5590"
"MALKIT AGRO TECH PVT. LTD","0","2","1","1","1","1","7","13","5","2","4","6","43"
"MANITA CITY MOTORS LLP","0","0","0","0","0","2","0","1","1","0","0","0","4"
"MANITOU EQUIPMENT INDIA PVT LTD","0","0","4","0","0","1","1","1","1","0","0","0","8"
"MANKU AGRO TECH PVT LTD","0","0","3","1","0","0","1","0","1","0","2","0","8"
"MARUTHISAN PVT LTD","11","7","6","0","2","0","3","4","0","4","7","3","47"
"MARUTI SUZUKI INDIA LTD","13919","7392","8761","8956","7884","7478","8005","10293","8250","14460","10151","7829","113378"
"MARUTI UDYOG LTD","0","1","0","0","0","1","0","0","0","0","0","2","4"
"MASERATI S.P.A","0","0","0","1","0","0","0","0","0","0","1","2","4"
"MATTER MOTOR WORKS PVT LTD","0","0","0","0","1","5","11","7","12","32","15","22","105"
"MAZUJA EV MOTORS PVT LTD","0","0","0","0","0","0","0","0","0","0","6","0","6"
"MCLAREN AUTOMOTIVE (IMPORTER: INFINITY CARS)","0","0","0","1","0","0","0","0","0","0","0","0","1"
"MEHAR AGRO ENGINEERING","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MERCEDES -BENZ AG","14","7","4","12","6","6","12","8","18","17","14","8","126"
"MERCEDES BENZ","0","0","0","0","0","0","0","0","0","0","1","0","1"
"MERCEDES-BENZ INDIA PVT LTD","148","103","133","117","154","172","99","127","109","181","125","133","1601"
"MEW ELECTRICALS LIMITED","0","0","0","0","0","0","0","0","1","2","0","0","3"
"MLR AUTO LTD","67","43","55","40","64","70","61","79","70","94","84","56","783"
"MORGAN MOTOR COMPANY (IMPORTER: REGALIA LUXURY)","1","0","0","2","2","8","2","0","0","2","0","0","17"
"MOTOVOLT MOBILITY PVT LTD","0","39","1","40","175","164","0","125","200","424","443","112","1723"
"MYTRAH MOBILITY PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"NABHKIRAN AGRO INDUSTRIES","0","0","0","0","0","0","0","0","1","0","0","0","1"
"NDS ECO MOTORS PVT LTD","0","0","0","4","2","1","0","0","1","0","1","1","10"
"NEW FRIENDS INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"NEW HOLLAND FIAT INDIA PVT. LTD.","0","3","0","0","0","0","0","0","0","0","0","0","3"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","0","0","1","0","1","1","0","1","1","3","1","0","9"
"NISIKI TECHNOLOGIES PVT LTD","2","0","0","0","1","0","0","0","0","0","2","0","5"
"NISSAN MOTOR INDIA PVT LTD","189","106","152","171","121","95","100","104","96","191","146","121","1592"
"NUMEROS MOTORS PVT LTD","0","2","2","7","5","7","1","8","5","5","6","24","72"
"OBEN ELECTRIC VEHICLES PVT LTD","66","71","59","75","70","33","25","77","71","73","32","42","694"
"ODYSSE ELECTRIC VEHICLES PVT LTD","0","2","0","1","0","1","1","1","119","437","395","118","1075"
"OKINAWA AUTOTECH PVT LTD","43","22","59","38","27","27","17","24","18","20","24","10","329"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","3077","1276","3885","2524","1828","1988","2175","2309","1479","1309","525","772","23147"
"OM SHREE SAI ENGINEERING","0","0","0","0","0","0","0","0","0","2","0","0","2"
"OMEGA SALES & AGRO INDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"OMEGA SEIKI PVT LTD","316","511","223","66","9","4","10","17","6","8","4","1","1175"
"OPG Mobility and Power Pvt Ltd","4","1","10","5","4","2","1","1","7","6","1","0","42"
"PADMAVATI ENGINEERING WORKS","0","0","0","0","0","0","0","0","2","0","0","0","2"
"PAI MACHINES PVT LTD","0","0","0","0","0","0","1","2","1","3","3","3","13"
"PANESAR AGRO TECH","0","0","0","0","0","0","0","7","0","2","0","1","10"
"PATEL ENGINEERING","6","0","0","0","0","0","0","0","0","0","0","0","6"
"PIAGGIO VEHICLES PVT LTD","1083","938","900","921","848","829","898","961","971","1259","976","734","11318"
"PINNACLE MOBILITY SOLUTIONS PVT LTD","0","2","4","0","1","4","1","0","0","0","0","0","12"
"POLARIS INDIA PVT LTD","1","1","1","1","0","1","1","0","2","2","0","1","11"
"PORSCHE AG GERMANY","15","9","10","3","3","6","3","9","10","8","9","6","91"
"PORWAL ELECTRIC","0","4","2","2","0","3","0","0","3","10","1","3","28"
"POWERLAND AGRO TRACTOR VEHICLES PVT LTD","0","0","1","1","0","0","0","0","0","0","0","0","2"
"PRABHA AUTOMOTIVE ENGINEERS PVT LTD","0","1","0","0","0","0","0","0","0","0","1","0","2"
"PRABHU AUTO ENGG. WORKS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"PRAGATI ENGINEERING","0","0","0","0","1","0","0","1","0","1","5","0","8"
"PRAGATI ENGINERING TRAILOR CUTTACK MADHUPATNA","0","0","0","0","1","0","0","0","0","0","0","0","1"
"PRAGYA AUTOMOBILE PVT LTD","15","9","5","8","8","11","7","8","15","14","9","10","119"
"PRAKASH TRAILER","0","0","0","0","0","1","0","0","0","0","0","0","1"
"PREET AGRO INDUSTRIES PVT LTD","1","4","1","2","1","3","5","2","1","1","1","1","23"
"PREET CONSRUCTION EQUIPMENTS PVT LTD","3","2","0","1","0","0","0","1","0","0","1","0","8"
"PREET TRACTORS PVT LTD","0","0","0","0","2","0","2","2","1","0","0","0","7"
"PROPEL INDUSTRIES PVT. LTD.","0","0","2","0","0","0","0","0","2","1","0","1","6"
"PUNJAB TRACTORS LIMITED","0","0","0","1","0","0","1","0","0","1","0","0","3"
"PUR ENERGY PVT LTD","653","213","172","177","6","7","265","699","694","532","91","25","3534"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","7","6","13","7","2","9","5","6","6","8","5","4","78"
"QUANTUM ENERGY LTD.","145","55","90","7","8","8","2","7","8","17","119","368","834"
"QUCEV TECHNOLOGIES PVT LTD","3","0","3","0","2","0","6","0","0","10","0","1","25"
"RAYON ENGINEERS","0","0","0","0","0","0","0","2","0","0","0","0","2"
"REEP INDUSTRIES PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"RENAULT INDIA PVT LTD","482","209","338","288","291","301","224","377","431","694","463","429","4527"
"REVOLT INTELLICORP PVT LTD","48","22","58","15","38","26","26","42","30","37","65","40","447"
"RGM BUSINESS PLUS PVT LTD","0","7","0","1","0","1","1","2","0","0","0","0","12"
"RIVER MOBILITY PVT LTD","387","324","490","432","485","539","567","553","579","528","537","396","5817"
"ROLLS-ROYCE MOTOR CARS(IMPORTER:SELECT CARS P LTD)","0","1","0","0","0","0","0","0","0","0","0","0","1"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","5192","4483","5362","4653","4785","5016","4553","5730","7044","7038","5703","4769","64328"
"Rolls Royce Motor (Importer: KUN Motor)","0","0","0","1","0","0","1","2","0","0","0","0","4"
"S.B. RESHELLERS PVT LTD","2","3","19","0","0","0","0","0","0","2","0","2","28"
"SAI ENGINEERING AND WELDING WORKS","0","0","0","0","0","0","2","0","0","0","0","0","2"
"SAIESHA E-VEHICLES PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"SAME DEUTZ - FAHR INDIA (P) LTD.","3","3","4","2","4","5","6","7","3","3","8","10","58"
"SANY HEAVY INDUSTRY INDIA PVT LTD","1","2","3","2","3","6","1","2","0","0","1","1","22"
"SATRAC ENGINEERING PVT LTD","50","0","36","1","20","24","20","48","26","20","22","20","287"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","1","1","0","0","0","0","0","0","0","0","0","10","12"
"SHAKTI AUTO GREEN","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SHAKTI ENGINEERING WORKS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SHEMA E- VEHCILE & SOLAR PVT LTD","0","5","0","0","0","0","0","0","0","0","0","0","5"
"SHIGAN EVOLTZ LTD","0","0","2","0","0","0","0","0","0","0","0","0","2"
"SHIVAJI AGRO INDUSTRIES","2","1","0","0","0","0","2","1","1","1","1","0","9"
"SHIVASHAKTHI ENG WORKS","4","1","3","4","2","5","2","4","3","2","6","8","44"
"SHIVSHAKTI STEEL INDUSTRIES LATUR","0","0","0","0","0","0","2","0","0","0","0","0","2"
"SHOBHA ENG WORKS","0","0","0","0","1","0","0","1","0","0","1","0","3"
"SHRI BARSANA E-VEHICLES PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
